,UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,MAPPED_INSTRUMENT,INDEX_UNDERLYING,QUOTE_CURRENCY,SETTLEMENT_CURRENCY,CONTRACT_CURRENCY,INTERVAL_MS,OPEN,HIGH,LOW,CLOSE,TOTAL_FUNDING_RATE_UPDATES,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,datetime
9902,HOUR,1674010800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9903,HOUR,1674014400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9904,HOUR,1674018000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9905,HOUR,1674021600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9906,HOUR,1674025200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9907,HOUR,1674028800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1674028800.0,1674028800.0,1e-08,1e-08,1674028800.0,1e-08,1674028800.0,1e-08,2023-01-18
9908,HOUR,1674032400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9909,HOUR,1674036000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9910,HOUR,1674039600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9911,HOUR,1674043200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9912,HOUR,1674046800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9913,HOUR,1674050400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9914,HOUR,1674054000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9915,HOUR,1674057600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1674057600.0,1674057600.0,1e-08,1e-08,1674057600.0,1e-08,1674057600.0,1e-08,2023-01-18
9916,HOUR,1674061200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9917,HOUR,1674064800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9918,HOUR,1674068400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9919,HOUR,1674072000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9920,HOUR,1674075600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9921,HOUR,1674079200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9922,HOUR,1674082800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-18
9923,HOUR,1674086400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1674086400.0,1674086400.0,1e-08,1e-08,1674086400.0,1e-08,1674086400.0,1e-08,2023-01-19
9924,HOUR,1674090000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9925,HOUR,1674093600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9926,HOUR,1674097200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9927,HOUR,1674100800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9928,HOUR,1674104400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9929,HOUR,1674108000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9930,HOUR,1674111600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9931,HOUR,1674115200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1674115200.0,1674115200.0,1e-08,1e-08,1674115200.0,1e-08,1674115200.0,1e-08,2023-01-19
9932,HOUR,1674118800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9933,HOUR,1674122400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9934,HOUR,1674126000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9935,HOUR,1674129600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9936,HOUR,1674133200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9937,HOUR,1674136800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9938,HOUR,1674140400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9939,HOUR,1674144000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1674144000.0,1674144000.0,1e-08,1e-08,1674144000.0,1e-08,1674144000.0,1e-08,2023-01-19
9940,HOUR,1674147600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9941,HOUR,1674151200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9942,HOUR,1674154800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9943,HOUR,1674158400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9944,HOUR,1674162000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9945,HOUR,1674165600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9946,HOUR,1674169200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-19
9947,HOUR,1674172800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1674172800.0,1674172800.0,1e-08,1e-08,1674172800.0,1e-08,1674172800.0,1e-08,2023-01-20
9948,HOUR,1674176400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9949,HOUR,1674180000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9950,HOUR,1674183600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9951,HOUR,1674187200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9952,HOUR,1674190800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9953,HOUR,1674194400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9954,HOUR,1674198000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9955,HOUR,1674201600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1674201600.0,1674201600.0,1e-08,1e-08,1674201600.0,1e-08,1674201600.0,1e-08,2023-01-20
9956,HOUR,1674205200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9957,HOUR,1674208800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9958,HOUR,1674212400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9959,HOUR,1674216000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9960,HOUR,1674219600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9961,HOUR,1674223200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9962,HOUR,1674226800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9963,HOUR,1674230400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1674230400.0,1674230400.0,1e-08,1e-08,1674230400.0,1e-08,1674230400.0,1e-08,2023-01-20
9964,HOUR,1674234000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9965,HOUR,1674237600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9966,HOUR,1674241200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9967,HOUR,1674244800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9968,HOUR,1674248400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9969,HOUR,1674252000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9970,HOUR,1674255600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-20
9971,HOUR,1674259200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1674259200.0,1674259200.0,1e-08,1e-08,1674259200.0,1e-08,1674259200.0,1e-08,2023-01-21
9972,HOUR,1674262800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9973,HOUR,1674266400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9974,HOUR,1674270000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9975,HOUR,1674273600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9976,HOUR,1674277200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9977,HOUR,1674280800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9978,HOUR,1674284400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9979,HOUR,1674288000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1674288000.0,1674288000.0,1e-08,1e-08,1674288000.0,1e-08,1674288000.0,1e-08,2023-01-21
9980,HOUR,1674291600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9981,HOUR,1674295200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9982,HOUR,1674298800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9983,HOUR,1674302400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9984,HOUR,1674306000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9985,HOUR,1674309600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9986,HOUR,1674313200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9987,HOUR,1674316800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1674316800.0,1674316800.0,1e-08,1e-08,1674316800.0,1e-08,1674316800.0,1e-08,2023-01-21
9988,HOUR,1674320400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9989,HOUR,1674324000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9990,HOUR,1674327600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9991,HOUR,1674331200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9992,HOUR,1674334800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9993,HOUR,1674338400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9994,HOUR,1674342000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-21
9995,HOUR,1674345600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1674345600.0,1674345600.0,1e-08,1e-08,1674345600.0,1e-08,1674345600.0,1e-08,2023-01-22
9996,HOUR,1674349200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-22
9997,HOUR,1674352800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-22
9998,HOUR,1674356400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-22
9999,HOUR,1674360000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2023-01-22
10000,HOUR,1662134400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1662134400.0,1662134400.0,1e-08,1e-08,1662134400.0,1e-08,1662134400.0,1e-08,2022-09-02
10001,HOUR,1662138000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-02
10002,HOUR,1662141600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-02
10003,HOUR,1662145200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-02
10004,HOUR,1662148800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-02
10005,HOUR,1662152400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-02
10006,HOUR,1662156000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-02
10007,HOUR,1662159600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-02
10008,HOUR,1662163200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1662163200.0,1662163200.0,1e-08,1e-08,1662163200.0,1e-08,1662163200.0,1e-08,2022-09-03
10009,HOUR,1662166800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10010,HOUR,1662170400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10011,HOUR,1662174000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10012,HOUR,1662177600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10013,HOUR,1662181200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10014,HOUR,1662184800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10015,HOUR,1662188400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10016,HOUR,1662192000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1662192000.0,1662192000.0,1e-08,1e-08,1662192000.0,1e-08,1662192000.0,1e-08,2022-09-03
10017,HOUR,1662195600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10018,HOUR,1662199200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10019,HOUR,1662202800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10020,HOUR,1662206400,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10021,HOUR,1662210000,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10022,HOUR,1662213600,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10023,HOUR,1662217200,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,0,,,,,,,,,2022-09-03
10024,HOUR,1662220800,934,bybit,USDCUSDT,USDC-USDT-VANILLA-PERPETUAL,USDC,USDT,USDT,USDC,28800000,1e-08,1e-08,1e-08,1e-08,1,1662220800.0,1662220800.0,1e-08,1e-08,1662220800.0,1e-08,1662220800.0,1e-08,2022-09-03
